Date,Open,High,Low,Close,Adj Close,Volume
2011-03-02,3.660000,3.690000,3.610000,3.690000,3.690000,5100
2011-03-03,3.680000,3.680000,3.600000,3.670000,3.670000,7700
2011-03-04,3.660000,3.880000,3.650000,3.880000,3.880000,38900
2011-03-07,3.850000,3.850000,3.640000,3.730000,3.730000,30100
2011-03-08,3.730000,3.750000,3.690000,3.740000,3.740000,19900
2011-03-09,3.780000,3.780000,3.660000,3.730000,3.730000,30600
2011-03-10,3.730000,3.730000,3.650000,3.720000,3.720000,10000
2011-03-11,3.720000,3.750000,3.660000,3.750000,3.750000,6000
2011-03-14,3.770000,3.770000,3.690000,3.720000,3.720000,7100
2011-03-15,3.650000,3.810000,3.630000,3.780000,3.780000,40100
2011-03-16,3.760000,3.900000,3.750000,3.760000,3.760000,29300
2011-03-17,3.750000,3.990000,3.750000,3.890000,3.890000,92200
2011-03-18,3.910000,4.000000,3.800000,3.940000,3.940000,20000
2011-03-21,3.980000,4.100000,3.980000,4.060000,4.060000,68100
2011-03-22,4.000000,4.100000,3.990000,3.990000,3.990000,18500
2011-03-23,3.970000,4.010000,3.950000,3.950000,3.950000,12300
2011-03-24,3.960000,3.980000,3.920000,3.930000,3.930000,4300
2011-03-25,3.910000,4.050000,3.850000,3.910000,3.910000,16200
2011-03-28,3.860000,4.000000,3.860000,3.900000,3.900000,15700
2011-03-29,3.860000,3.950000,3.860000,3.880000,3.880000,8800
2011-03-30,3.910000,3.940000,3.850000,3.850000,3.850000,8400
2011-03-31,3.810000,3.910000,3.810000,3.910000,3.910000,8500
2011-04-01,3.870000,3.910000,3.820000,3.910000,3.910000,8500
2011-04-04,3.960000,3.980000,3.880000,3.950000,3.950000,13900
2011-04-05,3.930000,3.990000,3.870000,3.990000,3.990000,6500
2011-04-06,4.010000,4.010000,3.950000,3.960000,3.960000,6700
2011-04-07,3.980000,4.020000,3.960000,4.010000,4.010000,17900
2011-04-08,4.040000,4.100000,3.910000,4.090000,4.090000,14300
2011-04-11,4.100000,4.150000,4.030000,4.060000,4.060000,26800
2011-04-12,4.020000,4.140000,3.960000,4.100000,4.100000,17500
2011-04-13,4.070000,4.190000,4.030000,4.120000,4.120000,10900
2011-04-14,4.180000,4.240000,4.100000,4.240000,4.240000,28000
2011-04-15,4.240000,4.300000,4.160000,4.220000,4.220000,26800
2011-04-18,4.180000,4.200000,4.000000,4.030000,4.030000,18100
2011-04-19,4.060000,4.240000,4.040000,4.230000,4.230000,11800
2011-04-20,4.240000,4.240000,4.000000,4.110000,4.110000,15600
2011-04-21,4.090000,4.180000,4.000000,4.140000,4.140000,11700
2011-04-25,4.190000,4.260000,4.150000,4.220000,4.220000,24300
2011-04-26,4.280000,4.410000,4.230000,4.400000,4.400000,38600
2011-04-27,4.440000,4.590000,4.400000,4.490000,4.490000,53000
2011-04-28,4.570000,4.570000,4.280000,4.280000,4.280000,24000
2011-04-29,4.460000,4.480000,4.350000,4.420000,4.420000,18000
2011-05-02,4.520000,4.550000,4.250000,4.330000,4.330000,29000
2011-05-03,4.340000,4.460000,4.340000,4.400000,4.400000,7100
2011-05-04,4.390000,4.390000,4.260000,4.280000,4.280000,30100
2011-05-05,4.280000,4.350000,4.280000,4.340000,4.340000,6800
2011-05-06,4.260000,4.310000,4.020000,4.130000,4.130000,35000
2011-05-09,4.120000,4.170000,3.900000,3.960000,3.960000,11000
2011-05-10,3.980000,4.000000,3.900000,3.960000,3.960000,6500
2011-05-11,3.940000,4.030000,3.940000,3.990000,3.990000,5100
2011-05-12,3.640000,3.980000,3.460000,3.660000,3.660000,71600
2011-05-13,3.650000,3.780000,3.650000,3.750000,3.750000,20000
2011-05-16,3.700000,3.730000,3.500000,3.530000,3.530000,7600
2011-05-17,3.530000,3.780000,3.440000,3.570000,3.570000,26200
2011-05-18,3.520000,3.650000,3.520000,3.540000,3.540000,9000
2011-05-19,3.520000,3.650000,3.520000,3.580000,3.580000,1900
2011-05-20,3.530000,3.590000,3.520000,3.580000,3.580000,4700
2011-05-23,3.520000,3.590000,3.510000,3.520000,3.520000,11600
2011-05-24,3.510000,3.540000,3.500000,3.500000,3.500000,18600
2011-05-25,3.510000,3.510000,3.430000,3.430000,3.430000,7900
2011-05-26,3.420000,3.440000,3.340000,3.440000,3.440000,32500
2011-05-27,3.400000,3.440000,3.380000,3.390000,3.390000,9400
2011-05-31,3.500000,3.500000,3.440000,3.450000,3.450000,25500
2011-06-01,3.480000,3.690000,3.450000,3.650000,3.650000,31000
2011-06-02,3.850000,3.850000,3.370000,3.570000,3.570000,56500
2011-06-03,3.540000,3.600000,3.450000,3.510000,3.510000,4500
2011-06-06,3.500000,3.500000,3.280000,3.320000,3.320000,22900
2011-06-07,3.330000,3.400000,3.250000,3.250000,3.250000,22100
2011-06-08,3.280000,3.300000,3.100000,3.100000,3.100000,10300
2011-06-09,3.090000,3.230000,2.910000,3.170000,3.170000,15900
2011-06-10,3.210000,3.250000,3.010000,3.150000,3.150000,10800
2011-06-13,3.110000,3.110000,2.950000,3.000000,3.000000,18700
2011-06-14,3.060000,3.190000,3.050000,3.080000,3.080000,5600
2011-06-15,3.050000,3.060000,2.960000,2.990000,2.990000,17300
2011-06-16,2.990000,3.060000,2.990000,3.060000,3.060000,3900
2011-06-17,3.020000,3.120000,3.020000,3.100000,3.100000,4400
2011-06-20,3.060000,3.070000,2.930000,2.950000,2.950000,39500
2011-06-21,2.920000,3.100000,2.920000,3.000000,3.000000,8600
2011-06-22,3.010000,3.010000,2.750000,2.790000,2.790000,29300
2011-06-23,2.790000,2.940000,2.790000,2.860000,2.860000,8400
2011-06-24,2.910000,2.910000,2.590000,2.620000,2.620000,32200
2011-06-27,2.620000,2.690000,2.520000,2.620000,2.620000,31100
2011-06-28,2.640000,2.670000,2.590000,2.600000,2.600000,18600
2011-06-29,2.650000,2.680000,2.530000,2.620000,2.620000,21400
2011-06-30,2.620000,2.660000,2.580000,2.660000,2.660000,11000
2011-07-01,2.680000,2.800000,2.550000,2.740000,2.740000,27800
2011-07-05,2.690000,2.940000,2.570000,2.820000,2.820000,28600
2011-07-06,2.790000,3.000000,2.790000,2.930000,2.930000,26600
2011-07-07,2.970000,3.050000,2.750000,2.920000,2.920000,35600
2011-07-08,2.970000,3.080000,2.920000,3.050000,3.050000,22200
2011-07-11,2.990000,3.110000,2.900000,2.900000,2.900000,12200
2011-07-12,2.990000,3.070000,2.990000,3.020000,3.020000,6000
2011-07-13,2.960000,3.090000,2.930000,3.000000,3.000000,21100
2011-07-14,3.000000,3.040000,2.940000,2.990000,2.990000,29100
2011-07-15,2.970000,2.970000,2.930000,2.950000,2.950000,4100
2011-07-18,2.980000,2.990000,2.900000,2.990000,2.990000,9300
2011-07-19,2.910000,2.990000,2.900000,2.960000,2.960000,28700
2011-07-20,3.020000,3.020000,2.900000,2.960000,2.960000,12000
2011-07-21,2.990000,2.990000,2.920000,2.920000,2.920000,8500
2011-07-22,2.880000,2.960000,2.860000,2.870000,2.870000,6600
2011-07-25,2.850000,2.900000,2.850000,2.850000,2.850000,11900
2011-07-26,2.850000,2.970000,2.800000,2.830000,2.830000,6300
2011-07-27,2.800000,2.890000,2.710000,2.720000,2.720000,15500
2011-07-28,2.760000,2.870000,2.700000,2.760000,2.760000,7800
2011-07-29,2.800000,2.820000,2.620000,2.670000,2.670000,38000
2011-08-01,2.770000,3.070000,2.730000,3.030000,3.030000,64900
2011-08-02,3.060000,3.060000,2.540000,2.630000,2.630000,157200
2011-08-03,2.720000,2.740000,2.630000,2.650000,2.650000,15600
2011-08-04,2.750000,2.820000,2.630000,2.740000,2.740000,49400
2011-08-05,2.810000,2.830000,2.700000,2.710000,2.710000,26500
2011-08-08,2.630000,2.700000,2.010000,2.010000,2.010000,101400
2011-08-09,2.490000,3.010000,2.170000,2.960000,2.960000,121200
2011-08-10,3.000000,3.000000,2.600000,2.730000,2.730000,37900
2011-08-11,2.670000,2.760000,2.600000,2.730000,2.730000,15100
2011-08-12,2.740000,2.820000,2.650000,2.780000,2.780000,15400
2011-08-15,3.000000,3.000000,2.730000,2.730000,2.730000,34900
2011-08-16,2.840000,2.840000,2.600000,2.680000,2.680000,39800
2011-08-17,2.630000,2.800000,2.600000,2.650000,2.650000,15800
2011-08-18,2.780000,2.780000,2.500000,2.700000,2.700000,23700
2011-08-19,2.780000,2.780000,2.500000,2.680000,2.680000,20100
2011-08-22,2.700000,2.840000,2.560000,2.840000,2.840000,37300
2011-08-23,2.850000,2.850000,2.610000,2.660000,2.660000,17700
2011-08-24,2.710000,2.720000,2.620000,2.670000,2.670000,11400
2011-08-25,2.700000,2.720000,2.620000,2.650000,2.650000,7900
2011-08-26,2.650000,2.720000,2.610000,2.660000,2.660000,5000
2011-08-29,2.720000,2.720000,2.610000,2.700000,2.700000,8800
2011-08-30,2.800000,2.820000,2.620000,2.690000,2.690000,24800
2011-08-31,2.740000,2.800000,2.550000,2.640000,2.640000,29300
2011-09-01,2.680000,2.720000,2.580000,2.620000,2.620000,22200
2011-09-02,2.650000,2.700000,2.550000,2.700000,2.700000,15200
2011-09-06,2.550000,2.700000,2.550000,2.700000,2.700000,7800
2011-09-07,2.650000,2.720000,2.630000,2.700000,2.700000,49000
2011-09-08,2.670000,2.850000,2.500000,2.700000,2.700000,60900
2011-09-09,2.630000,2.720000,2.550000,2.700000,2.700000,8100
2011-09-12,2.850000,2.850000,2.500000,2.500000,2.500000,89100
2011-09-13,2.470000,2.800000,2.470000,2.560000,2.560000,19800
2011-09-14,2.560000,2.600000,2.470000,2.540000,2.540000,22600
2011-09-15,2.560000,2.700000,2.450000,2.580000,2.580000,12400
2011-09-16,2.530000,2.720000,2.530000,2.700000,2.700000,11300
2011-09-19,2.580000,2.690000,2.540000,2.580000,2.580000,19200
2011-09-20,2.630000,2.670000,2.530000,2.550000,2.550000,23600
2011-09-21,2.470000,2.680000,2.470000,2.510000,2.510000,11600
2011-09-22,2.480000,2.480000,2.260000,2.260000,2.260000,37800
2011-09-23,2.630000,2.630000,2.280000,2.370000,2.370000,15700
2011-09-26,2.310000,2.370000,2.250000,2.330000,2.330000,39000
2011-09-27,2.330000,2.450000,2.250000,2.370000,2.370000,31100
2011-09-28,2.320000,2.350000,2.250000,2.260000,2.260000,13000
2011-09-29,2.290000,2.460000,2.140000,2.190000,2.190000,19000
2011-09-30,2.230000,2.280000,2.150000,2.250000,2.250000,12000
2011-10-03,2.190000,2.240000,2.050000,2.060000,2.060000,11100
2011-10-04,2.060000,2.060000,1.900000,1.910000,1.910000,36500
2011-10-05,2.020000,2.020000,1.900000,1.990000,1.990000,16700
2011-10-06,2.040000,2.100000,1.950000,2.040000,2.040000,37300
2011-10-07,2.000000,2.100000,2.000000,2.040000,2.040000,4200
2011-10-10,2.120000,2.120000,1.900000,2.040000,2.040000,14400
2011-10-11,2.010000,2.080000,1.990000,2.030000,2.030000,12900
2011-10-12,2.090000,2.120000,2.030000,2.050000,2.050000,8500
2011-10-13,2.030000,2.190000,2.030000,2.120000,2.120000,12800
2011-10-14,2.150000,2.150000,2.030000,2.050000,2.050000,9900
2011-10-17,2.100000,2.180000,2.040000,2.050000,2.050000,15700
2011-10-18,2.040000,2.150000,2.040000,2.090000,2.090000,3900
2011-10-19,2.040000,2.150000,2.040000,2.060000,2.060000,22900
2011-10-20,2.060000,2.130000,2.040000,2.040000,2.040000,11900
2011-10-21,2.040000,2.200000,2.000000,2.150000,2.150000,44600
2011-10-24,2.200000,2.200000,2.040000,2.150000,2.150000,25800
2011-10-25,2.120000,2.130000,2.050000,2.050000,2.050000,16200
2011-10-26,2.120000,2.180000,2.060000,2.070000,2.070000,12400
2011-10-27,2.050000,2.150000,2.030000,2.110000,2.110000,25000
2011-10-28,2.140000,2.170000,2.070000,2.100000,2.100000,13100
2011-10-31,2.040000,2.100000,2.020000,2.020000,2.020000,20500
2011-11-01,2.010000,2.080000,2.000000,2.010000,2.010000,18100
2011-11-02,2.010000,2.080000,2.000000,2.080000,2.080000,6100
2011-11-03,2.150000,2.150000,2.000000,2.050000,2.050000,11500
2011-11-04,2.030000,2.080000,2.020000,2.020000,2.020000,2500
2011-11-07,2.010000,2.020000,2.000000,2.020000,2.020000,10200
2011-11-08,2.080000,2.080000,2.000000,2.060000,2.060000,9800
2011-11-09,2.000000,2.080000,1.900000,2.000000,2.000000,49400
2011-11-10,1.980000,2.060000,1.960000,1.960000,1.960000,4400
2011-11-11,2.020000,2.040000,1.900000,1.980000,1.980000,25300
2011-11-14,1.920000,1.970000,1.810000,1.810000,1.810000,39300
2011-11-15,1.850000,1.890000,1.760000,1.760000,1.760000,178300
2011-11-16,1.800000,1.850000,1.750000,1.800000,1.800000,28600
2011-11-17,1.810000,1.810000,1.770000,1.770000,1.770000,9200
2011-11-18,1.770000,1.800000,1.750000,1.780000,1.780000,7400
2011-11-21,1.760000,1.830000,1.700000,1.810000,1.810000,17400
2011-11-22,1.810000,1.810000,1.750000,1.750000,1.750000,2900
2011-11-23,1.750000,1.780000,1.750000,1.780000,1.780000,2900
2011-11-25,1.790000,1.790000,1.700000,1.720000,1.720000,13100
2011-11-28,1.700000,1.750000,1.630000,1.650000,1.650000,16300
2011-11-29,1.690000,1.810000,1.690000,1.800000,1.800000,4700
2011-11-30,1.790000,1.790000,1.620000,1.620000,1.620000,7700
2011-12-01,1.610000,1.700000,1.610000,1.640000,1.640000,10100
2011-12-02,1.630000,1.760000,1.630000,1.670000,1.670000,26000
2011-12-05,1.670000,1.690000,1.620000,1.650000,1.650000,33800
2011-12-06,1.660000,1.710000,1.620000,1.700000,1.700000,17900
2011-12-07,1.730000,1.750000,1.630000,1.630000,1.630000,10600
2011-12-08,1.670000,1.740000,1.630000,1.630000,1.630000,17100
2011-12-09,1.660000,1.700000,1.630000,1.700000,1.700000,3300
2011-12-12,1.640000,1.690000,1.600000,1.600000,1.600000,34500
2011-12-13,1.620000,1.670000,1.590000,1.650000,1.650000,32000
2011-12-14,1.680000,1.680000,1.600000,1.620000,1.620000,11900
2011-12-15,1.600000,1.690000,1.550000,1.610000,1.610000,32100
2011-12-16,1.600000,1.690000,1.600000,1.610000,1.610000,13700
2011-12-19,1.600000,1.670000,1.600000,1.650000,1.650000,14400
2011-12-20,1.670000,1.670000,1.550000,1.610000,1.610000,18200
2011-12-21,1.610000,1.660000,1.610000,1.630000,1.630000,18600
2011-12-22,1.630000,1.700000,1.630000,1.700000,1.700000,18700
2011-12-23,1.700000,1.700000,1.600000,1.650000,1.650000,23700
2011-12-27,1.630000,1.650000,1.560000,1.600000,1.600000,18600
2011-12-28,1.600000,1.650000,1.560000,1.650000,1.650000,29500
2011-12-29,1.600000,1.700000,1.600000,1.700000,1.700000,19400
2011-12-30,1.650000,1.700000,1.600000,1.670000,1.670000,25800
2012-01-03,1.690000,1.700000,1.650000,1.670000,1.670000,16700
2012-01-04,1.680000,1.710000,1.650000,1.660000,1.660000,5600
2012-01-05,1.650000,1.690000,1.650000,1.670000,1.670000,9200
2012-01-06,1.680000,1.690000,1.660000,1.670000,1.670000,9800
2012-01-09,1.720000,1.750000,1.680000,1.750000,1.750000,34500
2012-01-10,1.770000,1.770000,1.730000,1.770000,1.770000,11100
2012-01-11,1.770000,1.960000,1.750000,1.900000,1.900000,60200
2012-01-12,1.960000,2.040000,1.870000,2.020000,2.020000,47800
2012-01-13,1.940000,2.000000,1.850000,1.930000,1.930000,30000
2012-01-17,1.880000,2.000000,1.850000,1.860000,1.860000,38100
2012-01-18,1.900000,1.900000,1.860000,1.900000,1.900000,8400
2012-01-19,1.880000,1.950000,1.880000,1.900000,1.900000,16600
2012-01-20,1.880000,1.990000,1.850000,1.990000,1.990000,17100
2012-01-23,1.990000,1.990000,1.900000,1.990000,1.990000,13400
2012-01-24,1.960000,1.990000,1.860000,1.970000,1.970000,7400
2012-01-25,2.000000,2.000000,1.910000,1.970000,1.970000,11600
2012-01-26,1.940000,2.000000,1.940000,1.970000,1.970000,9000
2012-01-27,1.940000,2.000000,1.920000,1.930000,1.930000,8900
2012-01-30,1.920000,1.990000,1.920000,1.950000,1.950000,9900
2012-01-31,1.930000,1.990000,1.930000,1.950000,1.950000,3400
2012-02-01,1.960000,2.040000,1.930000,1.960000,1.960000,31500
2012-02-02,1.950000,2.020000,1.930000,1.930000,1.930000,20300
2012-02-03,1.920000,2.160000,1.920000,2.010000,2.010000,55000
2012-02-06,1.980000,2.140000,1.950000,2.060000,2.060000,33800
2012-02-07,2.060000,2.130000,2.000000,2.050000,2.050000,14200
2012-02-08,2.110000,2.130000,2.070000,2.100000,2.100000,9900
2012-02-09,2.150000,2.180000,2.110000,2.110000,2.110000,20700
2012-02-10,2.010000,2.080000,1.960000,2.030000,2.030000,62000
2012-02-13,2.110000,2.110000,1.980000,2.050000,2.050000,13700
2012-02-14,2.050000,2.070000,2.020000,2.060000,2.060000,8000
2012-02-15,2.070000,2.400000,2.000000,2.030000,2.030000,153400
2012-02-16,2.130000,2.370000,2.070000,2.140000,2.140000,134800
2012-02-17,2.210000,2.310000,2.150000,2.200000,2.200000,62500
2012-02-21,2.250000,2.350000,2.160000,2.250000,2.250000,15600
2012-02-22,2.320000,2.970000,2.300000,2.940000,2.940000,207400
2012-02-23,3.030000,3.180000,2.450000,2.530000,2.530000,203100
2012-02-24,2.500000,2.650000,2.500000,2.530000,2.530000,50300
2012-02-27,2.460000,2.460000,2.250000,2.260000,2.260000,88000
2012-02-28,2.430000,2.560000,2.320000,2.360000,2.360000,54500
2012-02-29,2.500000,3.200000,2.500000,2.890000,2.890000,416900
2012-03-01,2.960000,3.150000,2.850000,2.980000,2.980000,158500
2012-03-02,2.980000,2.980000,2.710000,2.930000,2.930000,77300
2012-03-05,2.830000,2.940000,2.830000,2.900000,2.900000,29300
2012-03-06,2.810000,3.240000,2.770000,2.980000,2.980000,188600
2012-03-07,2.980000,2.990000,2.790000,2.890000,2.890000,42100
2012-03-08,2.920000,2.970000,2.880000,2.890000,2.890000,16900
2012-03-09,2.900000,3.050000,2.800000,2.870000,2.870000,47100
2012-03-12,2.890000,2.960000,2.810000,2.900000,2.900000,21900
2012-03-13,2.880000,2.890000,2.770000,2.820000,2.820000,21700
2012-03-14,2.840000,2.900000,2.780000,2.840000,2.840000,13500
2012-03-15,2.810000,2.850000,2.810000,2.840000,2.840000,7000
2012-03-16,2.820000,2.850000,2.760000,2.850000,2.850000,22500
2012-03-19,2.800000,2.810000,2.710000,2.780000,2.780000,30300
2012-03-20,2.740000,2.740000,2.650000,2.670000,2.670000,19800
2012-03-21,2.630000,2.670000,2.540000,2.610000,2.610000,26400
2012-03-22,2.550000,2.550000,2.440000,2.470000,2.470000,33400
2012-03-23,2.460000,2.710000,2.420000,2.470000,2.470000,29500
2012-03-26,2.450000,2.460000,2.370000,2.460000,2.460000,31000
2012-03-27,2.430000,2.510000,2.350000,2.400000,2.400000,30500
2012-03-28,2.400000,2.420000,2.220000,2.370000,2.370000,47200
2012-03-29,2.390000,2.420000,2.290000,2.350000,2.350000,17400
2012-03-30,2.350000,2.420000,2.300000,2.370000,2.370000,13100
2012-04-02,2.370000,2.400000,2.330000,2.360000,2.360000,13400
2012-04-03,2.320000,2.360000,2.300000,2.350000,2.350000,10600
2012-04-04,2.340000,2.340000,2.290000,2.300000,2.300000,14100
2012-04-05,2.290000,2.290000,2.150000,2.190000,2.190000,29500
2012-04-09,2.150000,2.180000,2.040000,2.110000,2.110000,25500
2012-04-10,2.100000,2.100000,2.000000,2.070000,2.070000,17400
2012-04-11,2.040000,2.190000,2.040000,2.190000,2.190000,34200
2012-04-12,2.230000,2.390000,2.110000,2.350000,2.350000,35600
2012-04-13,2.350000,2.830000,2.340000,2.500000,2.500000,211600
2012-04-16,2.420000,2.500000,2.350000,2.410000,2.410000,23100
2012-04-17,2.470000,2.470000,2.150000,2.210000,2.210000,27300
2012-04-18,2.190000,2.600000,2.160000,2.310000,2.310000,38300
2012-04-19,2.360000,2.440000,2.350000,2.350000,2.350000,11300
2012-04-20,2.390000,2.410000,2.340000,2.410000,2.410000,6900
2012-04-23,2.420000,2.420000,2.250000,2.300000,2.300000,20800
2012-04-24,2.270000,2.500000,2.270000,2.350000,2.350000,14300
2012-04-25,2.330000,2.410000,2.190000,2.220000,2.220000,17600
2012-04-26,2.330000,2.340000,2.330000,2.330000,2.330000,1600
2012-04-27,2.340000,2.340000,2.270000,2.300000,2.300000,8500
2012-04-30,2.290000,2.350000,2.290000,2.290000,2.290000,1100
2012-05-01,2.300000,2.340000,2.170000,2.230000,2.230000,16000
2012-05-02,2.220000,2.230000,2.140000,2.200000,2.200000,7100
2012-05-03,2.200000,2.240000,2.200000,2.200000,2.200000,7800
2012-05-04,2.200000,2.250000,2.190000,2.200000,2.200000,7900
2012-05-07,2.240000,2.240000,2.140000,2.150000,2.150000,3100
2012-05-08,2.150000,2.240000,2.140000,2.240000,2.240000,18000
2012-05-09,2.240000,2.240000,2.140000,2.210000,2.210000,8100
2012-05-10,2.230000,2.250000,2.150000,2.150000,2.150000,14000
2012-05-11,2.190000,2.200000,2.000000,2.070000,2.070000,42700
2012-05-14,2.040000,2.080000,1.940000,1.940000,1.940000,13200
2012-05-15,1.940000,2.010000,1.870000,1.980000,1.980000,13000
2012-05-16,1.970000,2.020000,1.870000,1.870000,1.870000,13200
2012-05-17,1.870000,1.900000,1.830000,1.850000,1.850000,11000
2012-05-18,1.940000,1.940000,1.680000,1.680000,1.680000,45900
2012-05-21,1.700000,1.970000,1.700000,1.720000,1.720000,27300
2012-05-22,1.740000,1.850000,1.740000,1.820000,1.820000,3700
2012-05-23,1.810000,1.910000,1.750000,1.910000,1.910000,28000
2012-05-24,2.000000,2.150000,2.000000,2.150000,2.150000,68800
2012-05-25,2.180000,2.280000,2.110000,2.110000,2.110000,15600
2012-05-29,2.200000,2.250000,2.160000,2.240000,2.240000,16200
2012-05-30,2.250000,2.250000,2.180000,2.220000,2.220000,9100
2012-05-31,2.230000,2.230000,1.970000,2.140000,2.140000,22700
2012-06-01,2.120000,2.120000,1.990000,2.030000,2.030000,7500
2012-06-04,2.090000,2.090000,1.900000,1.920000,1.920000,33100
2012-06-05,1.910000,1.950000,1.910000,1.910000,1.910000,2700
2012-06-06,1.920000,2.000000,1.910000,2.000000,2.000000,10100
2012-06-07,2.010000,2.100000,1.900000,1.930000,1.930000,20800
2012-06-08,1.960000,1.980000,1.850000,1.900000,1.900000,15800
2012-06-11,1.900000,1.960000,1.880000,1.960000,1.960000,4100
2012-06-12,1.900000,1.950000,1.820000,1.850000,1.850000,21800
2012-06-13,1.830000,1.950000,1.730000,1.850000,1.850000,56300
2012-06-14,1.790000,1.900000,1.780000,1.860000,1.860000,6100
2012-06-15,1.820000,1.940000,1.780000,1.850000,1.850000,5900
2012-06-18,1.870000,1.870000,1.760000,1.800000,1.800000,14300
